192522353152,187229
192522438183,4685007
192522522579,3967586
192522607355,1698542
192522691920,6745213
192522777308,9493767
192522861730,4672075
192522946491,4680245
192523031537,7971946
192523116166,7901545
192523201170,3210832
192523285956,970317
192523371034,673159
192523455967,5502221
192523541355,902464
192523626353,921448
192523711565,81883
192523796424,5582759
192523881788,8862925
192523967238,5435107
192524052817,1947092
192524138429,1278702
192524224071,8743807
192524309686,2131740
192524395368,5109670
192524480689,8783840
192524565605,202739
192524650407,5292802
192524735160,2927388
192524819675,6480174
192524904437,8782004
192524989526,9231954
192525074949,6829214
192525160199,142447
192525245341,1411894
192525330548,7544064
192525415349,4824846
192525500383,325244
192525585248,7076691
192525670108,7321577
192525754910,9503651
192525840017,6952549
192525924955,2148586
192526010023,4270157
192526095064,1826889
192526180074,3379360
192526264917,694399
192526349939,6752668
192526435241,1207693
192526519879,7223713
192526604679,7278104
192526689718,6581284
192526774544,2865730
192526859510,4411209
192526944695,9065994
192527029600,8374999
192527114897,926135
192527199941,9654971
192527284856,3855306
192527369988,8461382
192527460019,6464914
192527544735,13346
192527629610,150219
192527714562,6002579
192527800745,5461863
192527889246,3069942
192527976081,6045478
192528066026,196839
192528151316,1166955
192528236865,1617428
192528322085,5138220
192528408346,1643925
192528493780,5091761
192528579270,1455214
192528664830,5228617
192528750306,258771
192528836239,696775
192528922649,448418
192529008022,1864568
192529093734,9941579
192529179308,1477107
192529265081,7742329
192529351211,8918238
192529437775,5334290
192529523360,1724711
192529608948,8350315
192529694795,2588348
192529780399,4983142
192529866344,3379161
192529952924,5204786
192530038842,6073422
192530125710,7075415
192530211709,2618527
192530298371,7835710
192530384598,3551345
192530471678,8920653
192530558068,5688771
192530644952,4312344
192530731206,6166081
192530818075,7845655
192530904307,5590647
192530991121,7971810
192531077522,8014425
192531164547,6079615
192531250992,2925262
192531337988,4416366
192531424526,7882969
192531511478,4970176
192531598139,8332492
192531685212,6351739
192531771629,1668596
192531858819,1322521
192531945402,4405422
192532033878,9271008
192532122052,5362067
192532225165,6935812
192532314144,286681
