105021519356,6824138
105021788504,8666715
105022068823,1983621
105022340967,4588620
105022616001,3137806
105022900030,7719152
105023164298,8370093
105023428356,7407094
105023714035,5853962
105023983114,9577289
105024271175,9413738
105024544277,8982251
105024822449,1853157
105025094862,3903792
105025370235,564083
105025645527,8253824
105025920177,4883135
105026191650,1276389
105026469931,4837792
105026730096,7836793
105027015436,9485520
105027287034,2973390
105027557927,9007995
105027829714,7197944
105028106962,6673446
105028375291,3254284
105028671103,7815373
105028938978,1644004
105029225631,2260132
105029503979,4591608
105029766785,9890484
105030051205,6756507
105030325479,2007833
105030604954,285097
105030874255,6376747
105031139996,786979
105031413399,5180813
105031692433,2754575
105031959126,49847
105032236069,891628
105032514680,6277681
105032788304,1958027
105033060000,6131117
105033340589,4667968
105033612758,1986864
105033894212,4414999
105034176778,9925387
105034460920,807329
105034727786,5032884
105035004280,2172569
105035267400,7961857
105035546148,8701059
105035822736,3321778
105036097936,9269743
105036366176,4069209
105036650896,5092507
105036916415,3970144
105037194288,6564281
105037472201,6882153
105037750979,6154306
105038020424,697585
105038299871,3017851
105038581551,3706431
105038848362,8701341
105039135590,3404319
105039405231,3862779
105039677740,7476824
105039964195,5640994
105040239707,6253840
105040500322,6666521
105040782821,6576447
105041063829,1194200
105041345111,1993720
105041607424,8586014
105041885092,782075
105042158171,5133049
105042441724,409023
105042716360,9710192
105042991949,9932181
105043260495,4198470
105043542435,3435824
105043821176,9358252
105044098869,6381948
105044377668,3040897
105044656848,5787271
105044929368,8561934
105045216948,7836300
105045498920,5010837
105045762349,6364865
105046044515,3833827
105046329679,3725380
105046614888,2916289
105046895024,140858
105047177744,696739
105047451612,8455141
105047745703,5236558
105048022993,2287178
105048311863,7233589
105048583099,9693762
105048863638,2290417
105049137622,3537435
105049427846,1803747
105049699756,2534101
105049980873,310207
105050250448,4206610
105050537976,53779
105050814229,172528
105051084256,8948991
105051365110,9309981
105051636360,8867850
105051917137,1314865
105052177848,467965
105052465949,8923597
105052747455,6329443
105053033262,4717760
105053308800,7628959
105053594566,5501720
105053873119,2683135
105054155867,3768766
105054431356,1514365
105054713475,421781
105054982080,9611035
105055260876,6310393
105055528595,8240394
105055822323,4808819
105056093662,7157755
105056375864,1545191
105056656298,38868
105056932588,8397327
105057214597,9439230
105057493843,3485795
105057779543,1871570
105058061033,5448488
105058338780,9059106
105058617116,2724394
105058894537,5769131
105059175313,2203780
105059457990,424081
105059723389,1131172
105100000358,8451379
105100277652,6590996
105100564207,950774
105100841048,4909244
105101109962,7490447
105101392652,9857541
105101676816,9952050
105101960091,783069
105102235965,3416831
105102521448,7330086
105102796869,9395969
105103078755,7014888
105103363699,736472
105103647105,1189704
105103930407,6239759
105104216285,4352522
105104493278,6467745
105104779392,5066348
105105056461,8861696
105105351873,9831292
105105641546,474712
105105919951,3563237
105106194439,4795628
105106477015,4044387
105106761024,7423589
105107047475,5525368
105107330361,1728163
105107613392,1987864
105107896681,8838267
105108183854,3686728
105108469896,176828
105108746708,8611820
105109042013,2787117
105109326105,7556038
105109616987,7946342
105109898959,6691484
105110193322,1083274
105110473401,6275736
105110759359,9023862
105111042454,8860667
105111324190,2161602
105111611803,3450500
105111898329,8529406
105112177289,40989
105112467507,3870319
105112747581,3472275
105113029000,1303832
105113312711,798481
105113595979,9589935
105113879145,1090590
105114170748,7099116
105114447404,951374
105114741993,8546817
105115022429,9532236
105115302953,4930292
105115589414,6973537
105115875724,1513365
105116159317,1692791
105116450855,8297035
105116738325,477565
105117017024,6524422
105117309422,1332037
105117595029,4944391
105117895191,8107849
105118182052,1563715
105118467676,1318992
105118761279,5874197
105119036535,7671715
105119315216,8616813
105119602968,5119947
105119883743,2258521
105120175302,1499797
105120471130,2574097
105120754374,9986718
105121051969,4318846
105121334291,6805996
105121631179,3477175
105121911399,4683956
105122196356,1792332
105122484127,8758696
105122763957,9473304
105123053883,6746459
105123340201,4292598
105123630176,1396875
105123930176,3897409
105124220914,9335725
105124501308,6063575
105124785671,4381441
105125064709,6244951
105125353761,2075650
105125648359,6865621
105125943108,6164555
105126229590,6980106
105126515735,2329887
105126812940,4057792
105127100203,9458447
105127386443,9314853
105127680238,3869195
105127959285,9274240
105128256791,2332365
105128554481,1088305
105128847420,6122028
105129134196,55381
105129433144,577605
105129716065,7147077
105130013293,847714
105130292572,3932416
105130586375,6209567
105130872748,3643298
105131171818,415671
105131461942,6961894
105131755805,3970669
105132042524,6279912
105132335166,1718428
105132628625,7719949
105132913052,995737
105133200231,5183786
105133495523,8633460
105133796079,1130097
105134096199,6862188
105134385759,3194776
105134689124,6542812
105134977976,9601802
105135272711,3539161
105135567592,8951340
105135866186,682914
105136159165,8800855
105136448670,546733
105136741024,4693895
105137029290,8070175
105137323222,6046161
105137616973,6619125
105137914624,7234392
105138205430,7710391
105138492030,2269293
105138782234,9436651
105139077702,535614
105139377007,5687185
105139657403,4023263
105139955542,3832544
105140237509,5398945
105140539064,5638019
105140825340,5455470
105141120290,8991396
105141417221,9348772
105141705440,9017881
105141994134,907481
105142285790,6782046
105142589601,1165076
105142878111,5621742
105143176726,2704873
105143462962,8812433
105143755905,7008809
105144049860,5001349
105144335796,5441750
105144630199,368229
105144929489,9264392
105145225639,2808063
105145525306,1656631
105145819066,9881634
105146118267,1573098
105146417721,7039170
105146708409,7315390
105147004553,4270471
105147306353,5186861
105147604621,5329895
105147896195,3510774
105148203142,2179860
105148494688,8999158
105148795289,4008972
105149085819,7603704
105149379346,1060665
105149672645,7060858
105149970070,3175793
105150270605,1595311
105150561642,252189
105150861223,3177994
105151159778,8294171
105151456472,9255398
105151764681,421202
105152057018,7192311
105152352150,2385050
105152643852,2966821
105152945011,3102237
105153245746,1964239
105153535542,2371683
105153834372,9797995
105154129433,6990272
105154415982,1548148
105154720877,2699467
105155015299,667769
105155311015,57310
105155607716,4165330
105155904442,5008951
105156195068,1814551
105156491666,8169239
105156786490,8655966
105157082549,7169745
105157380060,9610452
105157668659,403597
105157965882,3352708
105158265361,4147903
105158559753,213078
105158855584,2857332
105159148867,7808976
105159441441,9199441
105159735277,4546661
105200029362,9741774
105200318774,3570782
105200619154,4049850
105200919997,5293555
105201218996,2234838
105201518578,2093712
105201818701,5505733
105202117061,9801511
105202418215,662553
105202706203,8569503
105203007930,9191017
105203313878,9635358
105203621530,273607
105203913861,1137704
105204220289,8736347
105204523047,9730224
105204806871,463952
105205106990,9365364
105205404601,1756646
105205696832,760073
105206001012,9468149
105206290741,6346537
105206576704,4030172
105206873881,1656195
105207170482,3164806
105207463931,3087704
105207758426,4640027
105208047785,8465037
105208358019,5615599
105208653335,3426448
105208950216,9902478
105209258304,40524
105209559600,1878215
105209856280,6111849
105210158439,1085672
105210454297,7755300
105210761284,4707667
105211048600,1192470
105211350072,4595866
105211652042,7314587
105211947320,1962898
105212237321,1003020
105212551326,8895933
105212850654,6667614
105213143906,7170587
105213441009,4739773
105213737646,8740259
105214041257,8090846
105214353950,2987253
105214649947,4902909
105214950938,5867112
105215246533,1006398
105215547056,5437110
105215857305,3063083
105216157808,8371878
105216465305,8991151
