9065748,9699140
5669896,7660049
4450795,8328349
5378272,1649060
6181489,704796
9818219,6107698
8689359,7443559
9753132,8098864
8894642,3531934
3621133,3411051
8513848,2132902
3916395,3072736
8368858,9341720
5052669,1450440
2584793,8010822
3895031,6808468
2642667,2720326
131490,6498868
8893476,6045338
1755909,1106896
3947186,5625202
8297026,4357594
5438366,1486976
9521575,4495048
3555189,1993730
523899,3866063
4659158,8853519
6255188,3896774
2373631,1493841
3909157,4181669
9652494,8052632
9820957,6162291
4061972,7205739
715668,8425152
3999192,5613954
5961373,8860991
946266,1949284
5126293,2475334
9629603,3579861
941298,7453868
4763541,9770594
1137342,4973585
243775,2045393
5127703,173311
7577626,9841550
9311329,5396253
5482824,9059891
1681130,7855631
465508,949222
3324202,7802116
4398600,6037592
2910607,6638027
4536197,9647437
1990740,2177919
8705712,5871457
102808,5969365
8466446,7859265
7733065,8942300
8829627,4074747
7614526,473220
5177124,9937271
458586,3366449
4208428,8550156
6563351,5619273
7628263,7640914
179169,348391
5774252,407038
3987415,5187183
2299442,1861054
1347498,2644693
6785446,7317215
3179683,3849789
4595311,8040987
9461070,7421077
5122258,8531912
3906914,4700719
2284322,9036615
1991154,99467
8001357,5694872
9500398,9320780
813061,594264
1454022,9179494
5246459,2360567
5884656,2962161
5824117,2766176
4734391,3604842
4481863,1853573
1397579,9302536
7047897,2210788
7458194,4227446
3310842,3241953
9569918,6820318
5135484,1124146
2535698,2821556
1733751,189077
9953821,7748900
1774346,838878
1479486,2440621
3497677,1954843
701549,6823844
1901381,1214572
8448860,8432473
1219543,1066621
1450886,6776925
7211376,7638894
3756575,1351434
3451759,4759091
3895690,30983
6492824,2246213
2044406,1536848
9047902,8038739
9523164,1964545
2674703,8475766
9197543,2147750
828342,6077480
7410120,7054399
2702267,660788
5919390,8180444
8840337,9104754
8850943,2961921
8821400,3797716
330594,3354033
5405662,9628767
2532903,9440430
7518068,4211398
3800839,3012002
8353361,9977869
1383379,2022738
243076,9443990
7667565,7228516
9203620,8686698
8120029,6153800
8607623,7728014
7301726,5126087
4378754,2667804
6581419,3518759
5792010,7078465
2794531,8079428
6577366,6688142
862610,7924831
1922401,2005883
1437922,8288835
9541137,7560381
5063146,6609963
6012983,1543458
7033123,9458924
5709534,2565769
2923869,289724
1119071,7564388
6341113,2240805
7474095,2237153
4455530,2045292
7405106,7692338
2011488,1094981
280896,2455261
5956105,7774886
2856240,9329848
1366001,6613015
1805624,2755151
835519,9740113
2326046,6534954
547965,616201
1749438,734638
3154878,5701270
523789,4249590
6536162,2178950
3845770,5603721
868862,1960391
7435869,5321287
1601515,2110379
1714247,7701698
3645614,5340381
4641990,8467499
905346,107519
7460964,6203356
1358999,8777635
8133782,5680912
8060319,2449746
4371777,8398012
168314,8613053
6140564,5194427
9175197,5129019
822190,7062651
8565107,2855165
3905623,7586965
4743892,9271046
6440905,6638592
4129352,9159207
6294759,683821
9488702,749255
9714526,2491037
1408565,8911915
317948,2817441
1945447,1978485
3828037,7630206
1039240,4197381
2883829,5520668
2705701,1043595
8602755,2282079
3827361,2248398
1233286,6889303
1854829,6990273
6069593,4239511
4348718,4696774
8551181,1395357
1130251,9193284
6489626,2804322
7008862,2218163
9031297,6795052
5900367,7732893
7438816,8633787
9954275,2105675
3590636,9062668
110117,6025065
1751786,96692
598557,7992437
1033405,995232
6163628,1660962
3681970,7394552
2623696,728388
2570064,7112803
1231527,4438266
8094468,3192540
3323116,2060820
8265177,4709289
9652342,1617342
1919054,9113698
5505302,4409062
5356961,5234058
5163163,768436
809942,6844654
2915788,7264485
1304476,5032929
1880493,9914212
2957461,9755694
5631772,6045533
4668828,2526045
4151939,22458
2792834,2332029
2132303,4863921
969323,7805137
6673944,5208263
29139,8861939
9738156,4711981
1897280,8497936
8360011,4886977
6801918,8616942
4102447,6932374
8780208,24242
2559456,7626092
5725790,2908014
3884248,4114870
3260470,8650180
6860770,7357449
2285556,71664
915610,2554361
6247252,5370559
5617985,9618437
9823778,2502548
7999044,1864864
9422654,7587943
5823256,1692247
3820321,1893269
5942105,8985294
6119682,3736314
395808,4117006
4234716,2489982
2445975,8902735
5953737,3280299
1385286,8823826
8965153,8824727
8023151,9125182
2262685,532934
2784696,7010809
5911189,1699496
5901347,1586525
5016388,7172477
8874820,438570
3598091,8384930
1349586,9547362
6688287,7953324
9529254,1556602
5596717,2644544
510751,9451256
4139680,1791311
2136948,2752498
8376438,4344000
7755977,1579578
4534820,2088232
9133339,5249216
7961846,9175824
3688410,922760
5973526,9577991
812469,8076535
1396687,6783907
3402664,3601571
2972850,617561
2827607,2721321
5027580,5376998
5604759,8367457
1126769,2705705
7700726,2124907
4492051,8487440
4356093,7474015
8097023,9391104
4782707,6270657
8628688,1587204
976240,7183934
895848,3870466
9235676,6944651
4854973,8894528
7653621,6897725
3855573,7887249
7884485,8685010
5145971,1404617
8215774,6186070
7509150,9030738
4186813,5909644
302445,9465582
4693629,326031
2983840,2447164
5776391,5167017
4226816,7892587
7132435,478721
5814379,6215740
4380636,5453905
5996467,9194259
5903844,3390718
248236,5466854
2852557,6088543
612101,1921447
4061951,5460154
1466104,3403869
1213973,741583
7487126,8322800
9991883,6900905
379851,5168176
8726984,2868212
850138,719115
6234036,6663647
724451,9396703
4611613,2709958
552543,5061128
5371157,4690977
6313660,9070795
9330951,9779713
70521,6060298
7383610,2582015
5813011,2637578
4995738,3335903
8471107,2423279
8476109,5884344
882012,7680452
1915185,6076478
1775766,4395141
1222145,8464935
8529436,402544
9206767,1619954
6942687,6125618
8279622,4851809
8564033,8301664
7555195,5370389
2279920,2828708
3048037,1446892
3400170,8159728
2205453,7061627
7369555,4587022
6858311,3458678
8139424,4818559
8784163,2638755
1936103,2144202
8350775,7757095
2727537,5118165
8186674,7959132
5965320,8975241
3084274,2480244
5556235,52039
3024805,9267497
2177443,3784580
6480795,4583101
6535660,2748637
6266115,2241815
879162,1666114
3425959,9773936
3526198,6855593
5805477,6595765
2246894,7594003
7931567,9244859
5924140,6130736
1462035,452274
3653729,1595962
6670766,6610047
8902845,2074180
3109572,6400311
8090108,7663636
1489285,731787
1969982,1458936
3529287,348511
3132759,4274460
479761,581515
1843659,461722
3619088,5468583
4728489,8924479
1177603,9455263
7440230,1265291
8206868,2145401
279967,9412032
7715667,8059572
501256,8076268
5888044,629953
3696821,8607449
9927411,243894
8765882,8686413
2108955,997696
4825284,7758509
711678,4290172
8648480,801494
8957769,9235833
2700730,9537130
7931856,3608187
7235075,8933932
673021,1295257
1906651,2007779
9109658,1222832
6001102,3806977
4676405,4991394
4280634,9964156
7080747,3675951
2907385,9792957
8398468,690584
9484800,8318840
3591445,1220643
3711453,1582158
7138206,4366642
9170486,7457474
5627095,5501131
8692709,8956376
6894594,5129689
6895411,9297908
3578211,7646601
873556,3692097
5257642,3038294
544649,2446285
7690228,3180257
30007,5027882
1443422,1499639
2154779,955190
9096120,6720338
6364548,7889062
5750033,3992908
3973268,909592
3208780,8667177
4437256,9713406
971787,4568014
4993501,8492914
8067856,5166256
7748373,3094741
5780455,9844959
6320932,3350343
2067203,1185465
3920701,5298907
4508579,4312797
6690512,881097
3702320,1834101
5801132,5430652
6296819,4089778
7112891,4493313
4873681,3168490
1182720,9394692
3730758,5852255
5884955,8718717
7063184,1816094
3902069,1831720
1748114,8577193
8419225,3288906
9991365,274224
6006683,633875
1748815,9326238
9998628,8169122
7395869,5787440
7152766,29044
4089340,3354998
9694749,424689
993592,7503917
6729451,8581763
