9847680,5282379
2880780,3490058
4060290,6555420
8687899,4621443
6904836,4405386
9967793,1853162
2458600,9382477
5501915,7204752
3096464,2232350
6926725,8831560
5679029,3363855
4458922,8221080
6250141,5016269
9419767,642491
2200839,4244320
5060564,3661040
5770797,953642
1212208,1132794
233592,9593109
2066576,8288599
209957,7599221
5618110,9982482
7386651,2976896
4997311,4186704
2554504,3764286
8053247,511278
8475492,7623829
4618844,5308479
3220681,9602188
1915636,8603352
9239777,5139850
3482257,7842686
8991834,9069425
8475057,4197602
7801297,4195348
3659373,3959497
2197584,4613470
7110465,3212005
8430535,8952653
1733978,3180445
9949,8560608
6761881,8465843
8175343,4696068
825189,6006108
7178797,6550096
8679239,8862094
4173947,6846876
1998945,5195366
3235847,5475358
8667264,6711838
5051880,9569597
1151462,4590522
3210800,8216543
2568067,2675300
2821523,1137036
1341,4453989
8249858,9613004
8176499,5482711
3328977,4106210
2441709,7213517
9955763,1811233
9749390,4971005
4366787,5577204
2953847,3768765
1650484,1788722
3569840,9698979
2055576,1960376
5385368,1501277
7811540,4058040
8969190,8003906
5972062,4637597
71757,461508
2385267,59478
2968112,9680689
5521564,1885923
8625543,2296712
7333504,2044072
3872338,1301027
8544874,9125437
6031320,2892548
1816096,1168647
3319530,6720581
8441181,8510522
9393026,1965129
3964223,3888833
1841740,430621
7634954,146141
4260259,7459799
6195226,7885219
47913,7085943
7559123,622662
3152377,2658650
5914114,1599471
6506169,6249926
2521949,5317964
9282145,9686685
7034421,9780945
9265615,5542171
6619192,2709175
8156805,342526
1242009,9621093
764543,5089795
1644957,9250800
2166303,198562
5011819,1870203
5398889,3172308
6754578,6139952
1581804,8115602
5655550,8539772
1088791,1579360
6716467,5348713
774662,334370
4427246,5532522
9746412,5849911
2053544,1778340
3544859,503640
463853,6144753
4909874,3432847
5026030,1007307
3783362,2946811
9711120,6978741
1451365,8389751
3151878,2350026
4484759,7588286
5846793,1673428
47183,2397534
7685931,3866764
1005005,3627107
2998936,4810082
6182453,7567825
4580838,5036459
9523162,5558913
3627493,7716539
5997343,2604382
2972468,843658
6909113,2276719
1064036,9934349
1298699,4637323
8259261,9087127
2722482,7941068
6959162,2331442
2520035,7573820
4839234,3836126
6809036,5335493
496149,9610006
5519131,6572880
3778649,4438340
8764064,7573235
4258552,966119
4632937,2644129
9970594,6773209
2487826,3797659
1110794,1971317
8923981,2238407
5357913,1371371
1008223,3665658
6763093,6359880
7541337,8457369
2572525,3449850
1240523,1093638
8937188,4254307
9128804,4636075
2756899,1070274
7431081,4997509
806951,7833098
2248437,9874868
6317492,5324942
7887641,2512124
5062509,6186475
1013736,7132988
7826984,4737652
4847155,6431752
6627339,6366081
1481437,4342091
7051908,9986282
2754044,8404587
4112588,6963213
2355175,8127690
3108463,6220008
1832269,8829887
9177668,8947277
1408171,5523248
2487539,2282116
136903,5533254
7249329,4664427
5064582,7140825
9503196,1287235
4548175,9407049
8641535,5687259
6434153,7317676
40572,7102665
6682016,4191565
6795322,5120222
8673539,2308380
9105649,5865248
2929457,6407813
5857800,7789395
5491338,8175724
1374117,628676
8217202,6907198
4657073,2884633
4790551,4977766
7115930,6557015
7960780,9934856
6919571,808355
4430447,2304871
7845267,8209853
9265969,295870
3756311,6800936
5529549,5769909
7870563,6731767
4914478,4355464
909568,7962522
8144089,3036381
970674,4500249
1818062,7070217
