20270,15577
12433,8201
29962,28827
6698,33195
10318,31028
18254,19060
29015,32430
21937,18976
25294,31091
29433,26545
8118,27854
20324,20586
5972,12015
34671,9674
29319,33925
26967,33708
26563,29316
27506,31901
28369,30840
26724,27154
7894,5695
28245,12729
31297,12278
23541,18030
22551,21598
15842,18055
7846,9336
27758,9629
8384,25964
19007,16918
11532,7068
20388,23444
10172,28256
31851,26680
8314,11967
33634,28597
27587,32691
28459,29574
6335,28640
30876,8473
27159,32215
11751,31017
26502,10562
11026,32031
27231,26962
34054,32430
17419,23864
12720,8009
8855,13989
30900,31845
27713,25791
22628,19732
11410,8365
31934,33578
10305,32301
8336,6649
26395,33294
6210,11182
21623,21616
20191,19811
24152,22696
30046,27499
29227,27064
11457,28048
18606,22961
17624,22293
11724,25775
6644,6913
25574,8998
13875,32511
11737,30941
30158,8116
23120,22418
31346,14158
28424,12499
33112,33889
9374,25291
17022,17149
33440,31134
12008,9233
22817,16576
33334,32337
5385,28603
8486,30131
10007,27125
25465,12057
12558,27079
8097,11073
23298,22127
6361,10280
32156,31963
17012,21272
23625,22715
13317,29658
33292,32095
27690,6856
24013,21767
26865,30841
9380,28279
27374,8584
25333,29498
13084,33046
16675,22233
12757,7019
31142,33575
7365,30659
19066,24282
29876,28382
18344,20489
27972,30507
28027,29274
6112,28850
27657,31294
12178,6638
5404,8872
23514,23189
31142,30782
32506,7050
11906,27471
7415,11841
32551,30200
10735,33815
17550,15779
8055,9449
18802,19287
10174,30655
14656,29427
26728,26225
12420,5783
13421,8744
17796,23697
33199,10211
6477,28503
30449,29590
28190,11664
20601,17534
26203,28204
25300,31323
29595,5515
8642,6836
29215,30233
21857,21362
19394,15542
10319,32997
7053,12756
26713,28747
9405,27847
7646,13363
8442,11789
28648,11146
32563,12509
25884,28684
29295,34604
32212,34362
10416,9133
25262,10990
18916,18671
22523,20116
13992,27283
9885,12823
9706,28048
22288,17701
7319,29497
25860,31846
32725,13320
17717,24242
9957,13154
9921,31895
28174,7957
8896,13763
25684,11766
7144,32371
12287,6768
27764,13952
8385,14355
27698,27335
8450,25907
18557,17185
32047,11056
9153,28627
10587,26866
28166,12702
33192,11362
26211,9393
8713,11491
5179,11123
30335,32621
5834,31053
28375,28339
24088,19182
9059,31533
7689,32952
27928,29206
11884,9127
31102,10096
6326,28369
6762,32288
33949,7782
30701,9767
5269,11331
6438,32955
26496,31863
12063,7297
31311,7475
33809,11480
20813,21843
9095,31075
8740,8061
6593,33058
30571,34317
26814,13366
16731,18499
21340,20932
8130,12554
13319,11461
34237,9863
17209,16796
8316,31700
31755,27346
32871,30000
26229,32665
9590,9153
8623,27875
26690,13661
21155,18646
12780,11748
5922,8053
19108,17760
33504,7542
31904,32308
32606,28372
11755,34312
8410,28037
28225,8186
21969,23273
7968,30003
13081,27342
13399,12982
5809,29705
22151,17390
34252,10730
29864,29981
19866,18078
20186,18704
22552,18458
11710,32483
28156,28372
29407,8966
10913,6701
31317,32834
12564,29067
19968,15708
11231,10052
12269,14128
29088,34222
7152,32104
33768,10847
30881,29886
26336,30644
28881,8224
32045,5535
21658,22404
5419,30219
25635,31788
9243,9599
19028,22317
20602,21014
11932,27189
30523,25876
10680,31911
20126,20566
12513,9794
29689,31228
10773,8830
29643,31969
29560,25274
32220,7571
9445,7941
14075,29516
20840,15321
8724,10990
11492,7856
10736,26052
9235,30715
8990,5127
6067,29331
12886,29483
8488,25828
7812,8278
32272,28276
26704,6295
8054,12041
9980,26562
8296,9084
22825,17857
22060,19973
33988,8650
31758,25551
27215,33556
25019,29916
20084,24577
13257,10970
28694,27626
11068,31119
19718,15196
9557,11297
20086,22121
30243,28102
33187,6197
10332,31915
32131,5493
10341,27846
21103,19939
10225,29190
32732,27062
9273,33647
10628,30805
8922,7177
30106,26074
29033,11075
10424,30190
30969,10789
18091,18761
29018,14492
32653,6817
9338,27857
17293,19822
10934,33984
10055,7811
27678,29620
20504,23053
23332,21181
17890,24007
25277,8433
17058,18666
29398,8183
10688,27782
28942,30023
12774,26261
17334,23821
6310,12828
19308,18366
27273,25878
10031,28138
18675,19687
17140,23643
17752,21699
8114,12733
12776,32539
21819,20997
32468,13055
12545,25885
27259,28547
27695,32810
32647,13583
30671,32987
32876,31830
26934,31414
11834,34223
12996,13312
29619,10080
19967,22055
30728,12764
18649,23275
25918,30017
29195,12364
27697,13832
29899,27578
29078,13205
25668,30764
11148,13199
10488,10494
19190,23204
33486,9449
20022,20730
31541,7007
8611,5699
8874,27046
9073,9764
27118,11927
8309,28323
30225,33405
15631,18379
20005,21749
27989,34487
9441,26317
32966,27017
28987,10581
33033,12391
33354,28888
31280,8493
31163,5662
17481,22285
28543,7454
20893,15407
33792,30195
31653,29189
7255,7329
8016,5625
25693,31902
9887,31005
22906,17012
19339,23082
16336,23048
26584,31204
31471,6781
10937,12329
11186,29929
17528,21824
32935,27201
29622,31648
9358,10755
29396,32600
13745,8400
25029,29669
32737,9991
33313,9242
31064,11444
12359,26683
19700,20334
25585,10666
28275,8025
27359,13238
19825,22620
12229,7735
29492,30863
32520,33783
31599,8127
27302,29239
17352,18905
10662,5679
29022,27725
19729,21288
12176,8001
27088,7835
31314,28407
23717,17806
11598,7842
8961,32326
8310,5917
9393,34861
10672,12200
18919,22276
31489,13608
11216,30650
31562,26559
27647,26664
6842,32256
12756,31341
24773,20166
14320,29070
27065,7926
31726,29732
9916,26844
33322,31759
10527,28904
33016,30900
21925,17252
13427,6533
10908,7608
28141,34373
20138,20582
12854,27827
23381,18296
11318,5329
32629,9679
20994,19803
17940,16942
18783,21253
24290,18000
28776,14549
30449,26868
27305,27687
27492,10973
27475,33549
11617,33746
30079,34571
29580,32891
31455,31404
19178,19371
13409,28601
22364,18718
17288,22137
12539,13977
33483,31513
7395,32929
7687,33690
11632,28133
10488,14103
33596,10435
20614,16945
13155,12376
19760,21529
32778,10365
7766,6725
29662,14422
8773,33038
27673,30521
6433,32396
21844,16442
10816,33023
33380,7234
32766,7945
28495,7087
9351,26777
28094,5873
13013,28141
20906,16355
12024,5763
7342,11546
17998,22925
9560,29325
25525,31470
10217,31676
21698,24548
29421,27945
34495,30388
27989,32043
22678,20091
22496,17752
28172,28650
8773,27710
28939,10591
28045,10921
19553,16877
31017,13098
30396,34265
20774,18612
5326,9287
31619,26016
11662,25426
12854,5934
19304,19164
33953,32200
29950,8148
11919,10691
16626,19496
32964,28238
20028,24118
33584,10017
29422,5074
33753,10798
8087,29409
20672,17454
32183,8068
28432,28327
7993,31261
32113,6727
28471,27035
10779,31684
22395,20864
8916,25360
11784,9837
21235,20724
11363,9261
17542,17398
27376,27966
17786,22940
10207,6511
30848,30820
10248,14969
17524,17997
19555,22073
21475,24771
30909,27850
26004,7587
7553,28066
19857,16135
31357,11014
20231,24107
32927,28364
28767,5894
31083,33501
26786,12962
33533,10302
28893,32265
31050,7628
9895,31958
19363,20833
29304,29368
19000,19935
33991,8042
28655,30958
18965,24706
31977,28648
18340,16887
27202,12917
13869,31632
9887,5741
19266,19981
32551,25831
30115,32174
31640,10441
18149,19146
24461,20633
19752,22256
10799,32626
13246,31188
6563,6677
26289,9090
28854,10217
28265,31433
16155,22027
6785,30311
11067,12171
11376,25736
18255,23149
20619,24899
18629,19070
21388,17268
10282,10042
12016,10938
7993,9185
27476,31141
28799,6826
10106,8993
28849,5480
27778,27170
7664,13956
8333,30054
32741,32808
12158,34259
28941,30945
20154,19740
21159,18324
10007,7251
27087,29199
21510,24086
23873,18545
25792,9156
28720,12155
7767,27807
9999,31830
25369,28411
22017,15984
21763,19250
9720,27419
5719,11107
20622,21072
6366,28235
32812,29918
32115,26159
27546,8962
9131,12004
21369,23173
29837,11966
25974,32375
32787,33597
29741,6358
10868,28415
30855,7934
19360,18708
7338,29449
8740,31173
32842,9219
5345,31043
27191,29521
30353,7342
11032,8516
10751,29943
30130,31150
17211,18980
6203,27958
26462,32208
26555,13103
13290,27391
11786,11836
10465,9527
