6089,28419
10357,8960
9449,8866
32425,28748
30016,11596
27433,31065
28750,30206
28801,32224
9886,26272
27930,13817
8466,10093
21150,23869
22282,16911
22670,17573
12563,13382
12534,31147
12211,11748
7254,13700
17319,22974
31621,6596
34145,8961
7537,8467
10138,5520
34199,10090
7597,10600
12384,26075
31578,27326
14258,31242
26582,29230
13512,7422
6566,32526
5936,8128
11529,13111
12511,31259
12069,7789
32796,30151
9173,29399
28094,31022
27413,32943
14577,9235
16861,22006
28433,8657
28270,28067
32322,28788
20798,16390
23014,19794
30692,27398
12056,30064
13860,33142
13739,29647
9434,33036
13615,6644
12952,28974
10338,9963
31758,9516
10475,30534
12800,8595
20844,17422
8101,8051
11223,26007
29519,7702
6851,29249
13963,33036
6406,29808
26853,28407
27859,7678
32033,7615
12803,30465
31291,8299
5580,8939
29707,14186
26043,29120
14876,29781
21284,22883
8469,7860
6108,7450
6810,31850
6076,32020
29290,33171
33363,7501
33486,8545
25398,9304
10689,5159
15719,19822
27487,26802
29274,30417
9372,31996
32843,28378
33582,7975
27546,34016
8097,31925
13683,28729
22694,19769
14647,31582
30336,33120
18932,23731
30403,11571
13176,6771
26648,10942
12939,10845
16574,19272
13484,8028
30751,31078
11197,29967
28605,32600
29837,30197
7628,28588
9529,13295
33322,9298
12745,10040
12818,26580
10491,33353
26770,32331
27740,12041
30249,27947
20843,22981
15365,19365
28864,7221
9811,25089
22937,22181
8380,10949
5999,8732
13242,7728
29273,11091
12651,26466
30112,31607
21280,17038
12204,29182
31200,8344
13174,32363
7010,8298
20312,22921
12920,11483
11853,12373
31626,14115
8847,25999
22556,16455
29006,34009
19214,24554
7379,13625
15811,21979
19985,17297
33291,33510
14947,29716
8583,13887
8200,29379
8334,6566
7145,28384
12117,27104
30685,9698
26328,26647
31395,8962
20706,22219
14219,28143
28059,14367
28358,6968
11240,14492
27545,7349
20511,20389
32047,30255
31630,5318
12772,8624
31600,8173
32490,27807
9063,9978
31271,25358
29126,7999
12709,31756
33490,30918
30531,6895
13313,31259
9819,30587
29090,31787
9476,34476
27215,32124
32121,11757
6211,27818
34591,11343
7078,13913
14649,8565
32568,8308
27186,6297
13428,27217
26889,28404
13238,29616
11218,30026
16845,18161
7416,29588
34850,9930
33435,11801
28022,9475
34282,32472
13501,6517
7205,28383
16496,23502
15517,18080
13305,10219
32332,33071
13378,30689
26826,27182
8833,31487
30054,14429
30894,6230
13050,30028
29151,12895
17320,17972
30746,32864
29433,33110
19110,23046
29272,14039
31714,11119
32836,9438
9687,9207
16416,21887
19975,20871
23170,19173
17421,17567
11463,11760
18345,22998
8386,29701
26430,31056
11614,11559
9494,29862
11938,25723
9153,26091
7870,27288
8991,27604
26079,32631
6747,30080
30708,5679
7806,30647
9747,14575
28415,30683
6984,8222
17787,21880
12770,12746
21784,16201
32365,33913
33945,12127
32729,9791
33425,30789
5386,28424
9685,31348
21748,19566
28525,9581
31783,27061
14735,10182
19347,24693
32549,10494
20658,16253
17362,17634
26337,12852
32444,13618
6978,32120
27568,27543
27756,27385
7666,31717
31319,28733
30976,25608
9172,33643
12681,28965
28140,29144
21973,22599
8552,12756
11638,7659
10146,34909
29773,29626
7398,8498
17077,19197
11468,25550
27582,34249
6138,32957
31382,32699
31207,30599
6508,12682
7055,29662
32203,33303
19017,23284
34520,32107
9233,28540
14348,31652
10843,9163
11212,28920
6190,30092
18579,24433
29962,12291
15088,20599
30512,13171
5853,12585
17464,21292
28805,7948
25914,12360
10215,7618
34938,10436
26155,30122
11417,30858
11376,7874
27762,34116
33241,11054
32822,12145
28708,34100
5323,10125
29095,13659
11002,6321
33010,32640
16966,18958
31943,31017
30268,32512
28452,8724
23328,18498
29226,13146
29389,8261
11341,6918
29519,25302
29067,14399
21276,24520
12208,30930
23508,19729
7819,7519
26838,6923
19929,15479
21800,17195
34146,28857
12072,33279
10429,34501
27858,31670
12235,11112
31897,32226
21486,16146
6708,30528
26865,10685
22090,20981
9715,31733
12236,14162
9649,11545
12770,12951
20214,22382
11658,32844
28721,31343
16631,20233
23066,23451
11824,13981
31715,8328
31686,14704
30586,12971
29096,31202
8326,5373
8215,34209
22083,15773
8928,31175
9092,10183
22652,23340
10906,14730
12532,30035
23329,22689
16237,22491
9583,7838
30030,28335
8155,26670
8940,7991
11254,5229
29039,10042
29930,13687
6554,33308
32120,11513
32969,33652
7404,6453
30053,31775
31196,9414
22921,18214
6187,10383
21777,19167
18409,20132
34509,12050
14143,31095
8226,10173
22059,19356
7636,13477
10041,27566
5305,31116
27986,14267
7458,30698
24254,19138
25863,30401
23080,20059
11751,31452
26433,31098
32621,14150
34189,27348
27069,13758
21764,17659
13808,11460
30307,29357
28342,33936
34155,12429
16330,16980
20274,22727
6706,33598
12493,9641
27363,9389
32172,11247
29700,8393
16828,23826
15693,22454
31643,5689
8361,32754
7242,31839
31573,10141
15427,20844
19679,19456
15257,20348
9095,25877
31559,30236
9130,7298
32668,31841
26383,10440
25510,8174
22279,21722
8005,32240
30688,27652
9811,30917
13766,8536
13194,12318
6197,27636
33812,28126
26212,28319
14757,8499
29912,9799
30552,9985
14383,8247
6439,11913
16365,17406
8076,31024
7172,33560
28530,28343
6395,27659
27534,28972
26504,8654
33891,28404
10398,25641
19878,15100
11759,12617
13572,27429
18325,15847
25574,8507
23802,21961
12250,34005
22928,21952
34558,9040
28120,31573
26993,9619
13408,12669
30393,5571
32293,11416
9642,31092
28607,29495
31701,28400
29035,28563
33119,32559
11637,11636
30967,33716
10694,26262
20972,16506
11423,14413
8983,34258
29796,8525
13000,27309
26267,10734
28059,33034
13905,7541
9463,33280
14422,11475
10193,26552
7532,13912
32601,11022
28937,31118
32241,11342
33036,28493
19108,16262
18666,23765
33341,32818
18570,23567
31913,8763
10688,32555
23858,18867
27011,9153
29699,26168
14544,9075
26721,28915
29956,6059
30530,30745
12476,31246
31354,26222
33102,8368
31913,30779
19716,23045
18990,19861
34132,10881
11771,32583
16581,17501
12759,8743
29292,12337
23259,21853
25789,29065
27564,26456
10260,7763
34131,9295
7060,26915
27327,27144
7236,8626
26785,33229
8600,30062
11885,9198
16348,16856
27173,10589
11981,32445
12318,10957
5483,8617
30608,11561
28872,11593
34377,8863
27937,12999
24415,22125
9081,7505
10666,7335
30807,34192
21717,15959
29062,31769
24198,18307
8960,27487
7313,31110
28172,11302
9183,26200
7256,10877
31476,8344
7227,8431
31264,32248
10242,14866
22979,23168
8677,7520
8684,26705
14522,8031
30625,31966
10795,34745
10695,14798
27199,10628
30154,31124
8056,7896
30874,33127
21182,22337
27987,9843
7969,10650
23309,23067
33044,6905
7615,8054
30716,8001
22381,17945
9122,26228
9823,31570
31297,7690
10896,26864
29661,29476
18698,18952
24116,22510
12933,10720
11886,6858
6418,9940
29510,32352
12481,30710
12775,13114
26541,9682
29100,27990
10523,33211
29413,5547
32749,10246
9404,9896
27494,13393
20436,22987
31381,6496
19403,21572
18303,18421
6737,26963
30733,25878
27154,30456
33046,28823
10428,30060
13627,27197
12631,31149
26000,27796
5560,28560
29668,34469
11016,27525
7515,31920
20798,17457
21797,19010
13130,26138
9580,9927
9372,25983
14298,10276
8107,33685
21296,16076
31108,29140
21347,16955
31803,7061
5664,9952
9747,32172
6960,28687
19275,16470
26956,6069
31683,9783
27485,28046
18395,24216
27887,5583
7960,28227
31765,5451
28453,10585
26540,6643
31720,12007
31693,26854
15162,19611
27505,9736
31754,12141
19094,15758
21440,23125
7678,31920
6696,30572
26410,28071
23559,21097
28815,7619
32954,30199
6741,32212
6816,27623
9752,29337
8429,14087
6298,30182
6449,27842
6496,32923
9791,7682
32247,30908
31242,5239
30599,33213
34094,7158
10507,34867
28237,8191
14046,31171
9847,26244
28996,11127
34458,8817
11094,5329
30330,5109
8219,32465
28871,9178
17353,16366
26952,9577
31758,33718
34662,10492
10539,14716
26306,30407
30073,27784
9901,11122
18826,23588
11813,27890
10461,33018
11656,30315
27393,12242
28783,13330
30470,31039
32163,31788
33172,7952
6864,31470
7494,10698
12415,27730
30061,32936
12227,25747
10497,34348
9610,9342
32687,14207
10663,5771
19542,16266
12786,9437
18073,18142
6434,12660
33440,6932
7603,9610
26617,10530
7306,13768
28410,12257
30642,11638
11727,28880
13945,10448
26574,32890
20921,16229
29948,11847
26529,11992
6152,12268
22693,17803
9995,30460
13767,11266
34316,7587
21731,24568
28268,11685
10941,25707
11064,8555
29715,6361
29535,25129
31813,27457
33122,12380
23020,19567
12065,27299
29481,5947
30729,6094
20165,17418
32375,32393
17290,20830
9487,9448
20505,23087
26877,29769
19142,23127
25166,8892
7647,33759
31404,9840
13169,27264
5227,11172
30553,33576
29303,25266
5045,10499
26846,6230
32518,11699
11257,10501
26539,11914
16319,19473
11321,26965
19169,20741
30258,26567
27868,32761
28278,27663
10037,10318
11233,12101
29786,26592
16313,18830
22777,19610
13565,10598
7055,29453
13894,8419
10520,5675
29524,32795
17655,15863
30570,27635
20316,18031
32626,12770
29193,33281
28409,9152
7318,8858
17755,24253
30490,34198
17735,19808
27639,7229
10233,14094
27032,8707
32445,32443
6952,33259
19073,16179
23156,16750
12732,33324
9097,12348
25834,11600
29929,32123
12871,32628
9972,27874
19207,21488
21691,19585
7665,12685
18810,20044
8209,9658
12784,6223
29695,33064
7700,13498
23290,19867
33840,32519
12171,10951
33373,28532
6447,10977
11059,25730
21790,24017
8744,12563
8352,32819
30949,25116
10491,13416
16261,18973
32636,6971
30376,14532
33259,27023
29354,5747
12820,9432
9846,9046
29154,27490
12547,11569
29860,12946
11844,9794
31107,11160
28096,25550
9203,7496
30805,11175
26150,7484
29866,7354
9232,8957
9470,27681
30715,27550
10423,10193
33762,6937
11504,13988
12983,6564
19031,17574
31974,8176
28867,12854
30951,11841
18386,22342
12319,33255
18281,19723
15900,22530
30067,30467
32699,7848
24213,21401
22424,20020
33312,11237
31979,14057
28956,6254
19326,17324
12403,8370
30331,8766
13977,8658
25876,29818
28476,29181
7276,27929
12319,6255
11002,32818
12292,26308
11720,10089
8751,8306
26293,6822
8946,26065
25533,10449
5809,28004
11491,28663
15484,18775
20348,24637
26858,32832
33777,31289
27581,34152
9576,14385
19863,22458
8648,32839
13264,7847
33944,7298
10470,12864
27893,31101
7881,10384
17319,20023
7659,6055
19987,16479
8319,12986
11077,32707
32080,31401
25134,29535
30555,11654
29599,30393
20954,24163
21002,16215
26692,29884
19426,22713
8802,31791
27370,28975
7367,34100
9320,13258
9093,28499
23172,17231
5605,30083
27351,8699
12640,25775
7285,28560
10177,30667
29230,26930
5801,9367
12576,34183
28290,5405
33610,10750
11933,8958
28679,25737
5965,29846
34094,8207
13225,26669
9724,5792
32747,14097
16420,18496
17844,22869
14281,8761
9929,13806
10952,34891
11762,11240
32301,26872
29131,7137
31186,9675
23230,18070
28518,28913
21208,15415
33595,7530
8385,29487
13025,13371
8938,31682
29922,10973
13333,7230
31921,10207
11445,32432
19165,21188
24353,19813
22632,21185
23312,17080
20137,18252
31237,32822
34834,29632
12272,27520
13780,12642
32649,12466
13278,9852
28551,28300
30674,32749
26411,28721
18552,18447
25691,31206
7094,8329
22425,23552
34262,10117
32101,8260
10200,8906
20257,24838
20967,24834
10305,29336
12534,13069
34176,11918
28086,11043
11258,34417
10462,25118
8197,34127
34356,11915
27978,31521
9713,26843
17299,18367
6523,27557
28852,34651
32824,28112
11025,33442
30600,26254
10409,13227
21560,23047
32112,26235
7371,6719
7979,27874
10007,29053
29582,30855
29081,27606
9481,5199
7386,14031
27981,14322
10156,9202
28481,11150
12805,30553
8816,29294
32198,34132
8422,9476
6905,31255
12706,32847
13813,29213
30885,6036
34273,10621
11100,27008
11921,13090
31914,7045
20950,21571
6100,27416
8993,7116
9328,10235
24072,21195
29490,9927
22881,20873
6108,12425
22011,18380
22091,19775
9558,8059
6468,33149
27187,6171
30026,11135
5310,30972
28734,33484
31616,13901
31027,7514
27833,32994
31466,8945
20600,19095
33633,28901
11857,33413
17129,23886
26992,8205
5354,31572
17259,20042
7988,29048
15661,20526
21103,15891
27174,11532
29123,29350
10748,34250
11273,31765
33325,13522
9511,7258
29577,11825
28322,9220
31681,7317
30665,30544
8227,30522
9855,32290
22333,18229
27617,7061
8406,9323
10653,25261
10426,8019
23629,16999
32450,14180
29668,32208
25476,8404
29174,14237
17634,22194
32950,12398
12639,13345
31776,12419
11620,28245
18315,17450
19935,18922
26323,30000
17953,16229
30264,7717
29946,14103
23884,17974
32247,8513
24280,21238
28908,11148
22850,20568
6469,28987
33626,27233
7526,9808
19638,21964
12619,26925
27952,9343
9397,13320
32779,7676
20076,21531
25526,12015
13965,30972
30076,6251
30364,7411
14375,32293
7554,7175
21695,22156
23303,17718
34382,29007
32873,31768
14737,31498
10584,30758
9202,26411
11773,12661
6452,27598
8076,30460
12934,8560
31908,33632
6811,28203
17778,23643
14672,8293
30229,31913
31274,25172
7128,8770
33000,12250
30136,7478
12974,31612
30381,34619
31222,12829
11241,26562
8062,29885
30413,13460
25877,31586
8147,31481
11443,11485
31240,29206
15231,20021
5888,30104
22976,16923
21574,23557
8748,9270
9350,27347
8061,33464
30111,14582
12585,31591
22784,20522
31128,5782
5692,29932
16831,20358
27732,31417
7592,31681
29949,6612
22879,18728
5816,27972
18962,24453
6309,27944
12272,28984
9024,30676
21549,15651
12182,34455
10110,13897
11465,28930
6555,28281
13648,31032
12435,7308
12094,9085
10897,29846
10612,7286
11260,7196
9219,31898
21034,17279
6970,27208
31384,12175
10413,12849
34176,32158
11656,11640
15709,22307
8975,6243
13110,8898
6177,8965
18542,16312
7448,12281
30115,14470
8218,11357
8131,11551
19658,16375
12828,27140
27566,10711
24486,21246
20380,16351
11470,27291
5259,29133
19655,22470
27801,29911
9545,30250
27691,11524
23023,17159
33115,12871
18239,19060
19408,21475
33880,28273
10173,28015
30194,31154
31165,28936
8993,9226
6195,28507
30699,11950
29488,28297
9187,11798
26768,11614
7267,30747
31118,14329
24634,19681
19599,17232
33170,32352
9129,13652
8227,9260
6740,30019
9563,33738
7786,26820
7922,14546
27713,31021
29607,7390
10118,12309
9290,10991
32134,32360
7124,10729
18295,24066
13454,7322
9767,9403
33889,10184
32787,7754
33397,30649
22562,16460
17280,21367
29347,26101
31851,7861
13809,9067
25306,9088
29833,31386
33400,29401
13322,6273
30651,12573
31337,10437
18609,17883
11675,8344
31256,11776
28135,29930
27975,6234
6599,9994
32938,6191
30036,33377
9259,29160
22712,20107
5927,8543
13723,7070
26999,31982
26986,12960
31864,28542
19800,20567
14810,9782
18834,23125
9941,30061
23332,23037
7980,30090
30101,8545
28303,30789
27224,10175
14850,31035
6577,11728
5182,29484
33469,7840
18336,18741
9794,27293
8006,9247
7342,7181
31085,12209
20676,16649
9527,7540
5543,11317
10497,33885
20168,17192
16128,17773
16409,22489
8708,33504
12525,6232
31227,28369
26905,11380
10566,30137
25979,10719
26776,29123
29173,5573
32984,27952
15917,21218
5081,10199
31569,10336
27449,10959
26564,6498
17044,21605
14458,28694
27688,28262
15894,19148
7018,10409
23749,21880
9826,26163
23522,19403
11375,12287
20576,17394
19917,22002
31903,12707
14148,30627
24319,19954
11864,29646
29393,30421
24473,18059
7468,11355
10975,29578
14260,30440
7898,12681
13352,31050
12437,31018
33106,26469
30014,10150
10774,30485
7014,31205
31988,6752
17686,18144
33042,6196
27424,10806
8883,30441
6355,9930
12858,12999
6694,8527
29727,27253
10330,32690
20120,15617
9564,28582
33460,33577
32014,9952
21194,17564
7946,31905
32363,26180
11727,30781
11996,30099
6829,7662
10099,12657
6603,9862
10426,5834
22366,18841
13991,27962
17131,17110
33277,9734
11474,27347
5572,9899
19103,19498
5540,32121
14301,27885
29561,25469
18661,24005
9886,27556
34328,10599
30015,26069
11446,33081
13949,27417
31020,9372
25931,11579
22844,24006
31156,10504
30220,5381
31731,32458
5708,31100
26884,32175
33997,12529
28662,29342
19800,21456
11259,33851
32350,29256
30985,25660
23529,19513
34174,31523
27816,31012
10499,31462
6693,26540
28102,27114
7783,10827
28260,7361
31303,34498
9565,27230
8551,13553
22226,19524
26329,32839
14884,11032
6943,10260
10139,29430
23785,20680
26955,10009
31060,13620
11758,13562
28314,29216
31937,11503
10695,30736
13553,31350
12499,7473
31644,12814
32080,31101
20752,23914
11239,27290
5571,10224
12823,6341
29456,14528
7280,30612
21628,19926
7261,7897
12010,30197
32308,10871
28303,11971
29018,30550
26926,9152
25988,8878
27257,29696
26790,13436
9272,34945
17166,16650
10625,31964
28100,9148
9167,30826
27968,5555
9837,34032
10820,29509
33910,11941
21388,22884
28485,30643
30657,6851
9270,32342
12680,29853
17422,18351
11438,30106
22461,24136
18345,17455
22682,17777
14172,11600
11537,13642
12625,9396
30834,14136
28050,13056
20088,17287
23228,16893
21880,23822
30001,26766
29292,33469
10188,8972
30880,13631
28277,8561
29352,27051
11201,11425
12756,31696
17140,19281
33709,32579
21068,19984
10161,9953
7514,7690
31244,31148
34308,10699
10301,8165
29038,10524
33290,8235
14662,9099
30494,8460
5875,28453
10803,30423
30306,26090
26137,32546
12096,7651
9805,6913
19701,19910
7662,27846
7881,33923
9066,11250
8960,31474
18510,22061
28128,28335
26243,11491
18799,15404
27836,7700
8263,29078
13126,32892
25238,28655
26250,26873
32812,8555
6558,13204
26923,7908
14866,10163
21576,17179
30480,9902
21457,19548
27494,26922
29994,11021
7182,30110
25416,28942
11185,29458
33195,29527
23269,19561
11655,34534
7375,28403
34316,31014
30133,26464
23150,22656
9007,34225
21188,22223
34297,7696
27780,7391
32738,7799
22012,20781
32212,31072
8228,29076
20392,17934
30244,10068
5866,28914
9683,25937
12033,29426
5302,10826
10861,5084
6655,31326
11897,28369
31901,8775
11144,7203
32280,13047
28497,34149
28537,31527
12129,6697
29534,9230
10484,27751
32020,6484
30506,12307
20621,21090
9749,6673
31933,12808
22561,18559
27763,33597
30738,34720
27379,11518
5172,9525
20665,24816
12289,12440
28980,11084
9820,9864
7516,11939
9078,28755
30592,31111
29765,25727
11777,9749
11550,10134
20990,19538
18366,23047
16047,18395
6858,30023
27739,14060
11780,32941
22984,21504
29693,25348
14247,12606
29459,14750
31225,28882
21127,20516
21773,22404
19313,20707
33301,11544
11886,29736
25569,29538
12996,12037
18828,17064
29669,6019
29005,29628
27444,7222
30788,29140
9968,34047
16071,22784
11390,10449
18610,24134
8391,26369
30500,12135
9549,25096
5628,31561
6332,30053
30355,29417
19432,24416
31012,8009
9832,13126
31732,30340
10260,27707
32110,7247
9430,33526
10236,29218
13335,29522
8147,13890
16101,18575
9503,32684
21279,16329
9582,28162
26296,27062
8600,9535
14256,31962
27353,13949
30761,25398
33757,29620
17972,19349
11114,10906
6067,30501
12717,30932
11805,33048
30675,26134
27678,27947
8900,5166
6915,6083
8638,27382
29111,27980
23168,19369
13263,30753
30264,6678
7500,7874
31270,13513
31678,28545
7162,13370
10437,11917
13402,8437
9797,29897
22393,24245
32300,28461
16989,19984
10908,33840
29013,14682
8294,13115
30977,34521
34369,10529
28767,5222
8932,27545
11180,34201
30597,5472
6931,13551
12962,29461
17419,22600
8892,6577
22875,21810
27099,33846
12316,8902
32178,32303
13050,12137
7134,32864
8523,26371
9912,13238
20031,15642
12225,29178
25262,8524
28739,34145
5788,27439
30253,26939
8008,32492
24572,19298
8731,28042
6150,12607
17432,19728
7706,28136
10967,8126
29910,10750
6040,12314
11921,13272
8754,12516
27770,12932
21568,19234
10005,7471
9453,30660
29054,7542
32405,30649
31906,25862
28589,31053
22381,19547
11391,11871
25849,31180
11550,32504
30225,8093
31151,8584
18543,20951
27241,29338
18892,18646
16979,22067
6258,12043
5799,30935
20865,16758
7305,31397
13609,11603
33538,33109
19238,20472
13741,9787
8048,34531
13067,12146
27449,14297
12700,10846
30076,11724
29046,32717
33092,32837
14093,27455
11256,7203
7318,14175
33148,31510
33784,27707
32041,30180
6171,13153
8897,28823
23146,19595
