9373750,7016134
9056403,1822685
9277204,1953932
6581842,3800350
7767853,6080973
1460972,8960363
5980853,4282915
5485530,5887728
1440176,8286751
8177937,973787
3996335,610195
8961519,5201597
2912833,3892303
7161919,5810219
8835157,2761667
6185958,5323256
4119381,7326748
7038066,8923225
6031982,4590947
3401095,8709229
6021021,6398816
841638,8984182
1818467,1249405
7245706,1660601
8014429,3967003
8123541,3841133
5583397,5251394
6805440,3756434
182773,5721218
4489078,4663079
8527670,3154558
5782727,2630824
6189778,276475
1380,5012895
8784395,9549881
6062552,6858822
6130136,3913983
1247555,369392
5197305,8567520
1574881,1054394
6480063,9692591
1292991,9742990
4356224,8757071
1688254,4655488
6754325,4082636
1521773,7328023
694057,4744852
912836,9422167
3879094,7707390
861258,2258673
3427894,6814078
9213458,989130
4910427,3941786
5501316,8225248
8706738,2807065
3404108,9450681
4944542,7821894
3783085,368957
4460780,5903217
176567,616048
4964039,4203632
5453033,7966811
2712551,648035
3535338,5958804
2984323,7535638
4265176,3622743
9961586,1351381
774589,9975506
4395524,8699014
6541073,3646679
8293203,1749490
7970316,8471018
3107246,9743968
2826720,8558215
631647,5933597
753061,5093893
2440277,1309480
6376079,7745338
2631085,3786489
8745095,2986931
2291787,6942944
1158329,9012113
2564401,277999
6451706,5145889
6512227,2967965
8828885,799523
5716504,1535193
1456386,1014259
2269950,1113366
7712185,7053137
2855410,8813986
3679392,2340335
2186164,3098395
1480286,6081436
2502493,818857
4950965,1163662
859671,9410213
1737589,1513478
7260625,2696595
1439244,372522
4702398,2233385
1798970,6535252
6083633,5790759
4515013,3468280
1792934,7974375
7173886,9934656
4934312,8989301
7459909,6439516
2317109,3073553
5187499,132431
1356422,5912322
4962799,1877853
8656502,5613897
3156755,9546319
9373287,4145484
327880,4871330
5891985,6921345
6320816,7607496
5117796,7864835
2624912,7839492
740374,6922295
7456120,1946934
599066,2748258
5722138,1218735
8425655,8665349
3595322,5987184
7237361,1274938
3945035,8606311
2385327,8582450
9521157,4172652
6293859,8925207
8826695,7282442
7111150,2815508
1848613,4568816
2075437,5399488
6284579,6741870
3720836,451199
7562098,478651
5808260,9848049
1832854,2005470
3205833,5110117
1943418,9667766
9993923,7570598
5310310,9203681
7252624,3434588
2430617,5442197
3047261,5576436
1038959,6887173
4520503,9475710
2007463,8697826
1275004,8151186
6987849,7639474
3421335,8807529
3621061,1504065
3813539,4139120
9997516,4567090
4165819,6259531
6959238,4328059
201362,8747024
7875695,7297537
4670641,9207575
5576187,2345029
1259719,6381215
7770593,4319941
8306903,2272681
8017073,7950711
8728531,3026990
367202,501537
8517192,2599895
7670815,2005452
4321140,4453983
4903298,6290375
8949139,2035467
6385630,8230009
2038115,530758
3920267,7678541
90460,7915742
3039582,9155509
3020398,7288434
1592792,3830895
7440821,3890177
4885003,4686758
6999138,5434168
6281393,4491317
3350518,1225078
9435795,5260220
2894355,364810
2178652,7507491
9068785,6233958
5220908,7596993
9259277,5959746
4491894,1560143
2939143,270044
513544,1009114
2490890,1919136
4788110,7925499
683844,1330620
6918569,3387442
4956628,7593432
7647422,2927459
7934324,6077385
4705859,9426042
7697767,4594673
9885195,8704167
6388345,8934877
9204823,1174296
579005,381524
4521545,2046308
2611267,3817552
7950180,9472356
5039112,6170435
7833560,2018117
4006233,2594639
2253677,86056
2119820,3043304
7706592,7664107
465900,2288271
4302834,9331218
4801167,9594752
872799,2716037
6816816,7551325
8228635,8091930
9690306,2880827
6531214,2431741
2549691,8427509
340127,464257
4785760,2737130
3788422,8707079
607090,8595294
9274120,9079302
747791,3673782
8448658,1620275
2659099,7776308
1612994,2126598
6835940,5456921
1013644,7232522
6198088,4810375
4872960,4063881
8329439,6898023
8655107,2722108
8679200,4364663
2501275,2082622
7527904,3869730
6545227,1992882
2870839,8373242
8949459,9874435
3331487,5140495
3430403,7716589
1291387,8645274
714667,3152831
5252428,7853695
1081916,5139543
7479937,1696252
6441860,4713023
4576068,6054258
8431697,1220460
2509518,6073325
8535178,9277684
7299810,550358
3257498,3962138
3092365,7814163
8069985,1684785
3159101,6926579
336942,1287598
1587317,8977213
5705998,3679795
2676232,9634407
4726928,6002910
