142740283914,9443726
142740368672,9323817
142740453120,1936228
142740537283,9210719
142740621521,2375147
142740705886,1468381
142740790293,4411900
142740874768,2677751
142740959193,2857320
142741043775,452717
142741128325,8714783
142741212890,7182811
142741297502,2056988
142741382140,9083815
142741466884,7823360
142741551505,9461985
142741635922,3373345
142741720310,1121198
142741804732,5283398
142741889449,3301030
142741974371,427722
142742059044,7015523
142742143821,6247614
142742228475,3192229
142742313374,9052967
142742398132,5574942
142742482839,8186789
142742567370,6790577
142742652053,4254100
142742736731,7985977
142742821230,2624127
142742905907,243159
142742990635,9098151
142743075316,4540930
142743160077,2319392
142743244563,9385517
142743329133,7166242
142743413508,8140603
142743497863,8856363
142743582332,4063489
142743666728,801626
142743751117,5362343
142743835561,6762638
142743919751,6333687
142744004762,965672
142744089264,625475
142744173942,8727603
142744258446,5076225
142744343026,6235436
142744427767,5239898
142744512314,4953917
142744596851,8890184
142744681304,8257653
142744766086,2048735
142744850570,3975075
142744935003,400481
142745019351,6195084
142745104011,5869826
142745188529,8030373
142745273313,8815256
142745357782,8111174
142745445456,6131616
142745529936,2798866
142745614683,4852178
142745699488,4808530
142745784107,3961201
142745868805,2538270
142745953732,7708026
142746038431,8034850
142746123341,2515058
142746208258,8981096
142746293125,8494379
142746377752,7713776
142746462625,1406806
142746547643,6011089
142746632639,4232792
142746717476,5640919
142746802445,5229973
142746887429,6556014
142746972476,9581336
142747057508,808771
142747142444,924621
142747227338,2098362
142747312528,9676054
142747397476,1944575
142747482629,79573
142747567845,9483172
142747653008,4134487
142747738282,5836663
142747823453,2967113
142747908818,2734660
142747994213,8004580
142748079381,4374027
142748164692,6335578
142748249936,8435286
142748335353,5102706
142748420663,4732188
142748506218,8157470
142748591725,5571197
142748677160,7430049
142748762615,6934964
142748848014,9875895
142748933696,274903
142749019158,3894598
142749104623,4075770
142749190241,5274298
142749276093,7774385
142749361703,7429947
142749447364,5399242
142749532953,6646127
142749618495,8542906
142749704192,1577701
142749789978,4784396
142749875851,7266046
142749962301,3712128
142750048094,7432048
142750133926,3996420
142750219581,9349660
142750305560,3850782
142750391448,8806451
142750496528,4989913
142750582307,1221741
142750668150,5984835
142750754045,173013
142750840280,9380512
142750926489,1027844
142751012389,5990702
142751098175,9848552
142751184290,4201970
142751270253,999342
142751356273,3778015
142751442345,3019803
142751528639,2315131
142751614834,8041503
142751700975,809372
142751787232,4122168
142751873451,4893381
142751959668,7141653
142752045994,1971187
142752132802,1711304
142752219119,803120
142752305395,5428245
142752392118,5610699
142752478749,718934
142752565487,1280740
142752652397,2674759
142752738918,4140100
142752825590,7675404
142752912272,1070511
142752999051,8664000
142753085748,7259669
142753172568,2041555
142753258997,8176828
142753346075,4862911
142753433136,9969091
142753520081,7760315
142753606810,9411614
142753693714,8575477
142753780474,8041593
142753867786,2071021
142753955231,7330101
142754042455,4338907
142754129554,4784922
142754216672,2225555
142754303687,932994
142754391043,5293416
142754477974,5419732
142754565013,5993077
142754652153,6877635
142754739320,713614
142754826131,7079114
142754913047,9183278
142754999928,4143221
142755086794,199041
142755173787,2930413
142755260567,4597773
142755347455,8005118
142755434744,1183975
142755524283,6602426
142755611376,6615405
142755698159,7766893
142755785045,5349827
142755872140,9113749
142755959207,9069222
142756046283,3621422
142756133488,934116
142756221763,5353582
142756309814,7605596
142756398155,399367
142756486952,5382412
142756574889,2577137
142756662844,2716334
142756751186,4467434
142756838484,36811
142756925823,1789080
142757013308,4240365
142757100803,3175898
142757189888,202455
142757278187,3318502
142757368222,5888478
142757457190,6277736
142757544876,5281161
142757632497,9016042
142757719945,9031827
142757807580,4571323
142757895158,3531486
142757983085,9410095
142758071344,9721075
142758159691,6954470
142758249122,5941266
142758338520,2762047
142758427541,8631056
142758515593,839508
