200833125085,3456856
200833461027,2381579
200833670620,4841130
200833880330,9772291
200834090081,4324213
200834300325,3406276
200834510262,5568259
200834720838,9571768
200834931165,7848312
200835141496,2684761
200835351742,8514521
200835561839,4661967
200835771740,3320626
200835981414,4893500
200836191251,7161887
200836401038,8787953
200836610562,9518456
200836820232,1898708
200837029890,2880524
200837239633,9976488
200837449339,3034982
200837662488,6564198
200837872762,2815251
200838082946,804338
200838293310,7044581
200838503483,4334172
200838713827,3263334
200838924116,7032324
200839134274,1855762
200839344686,9446728
200839554834,3906025
200839765025,8207336
200839975317,5453889
200840189396,8077676
200840399585,356715
200840609896,1542369
200840821049,9219992
200841045921,8972757
200841261079,5332132
200841471171,5036229
200841681458,4707538
200841892079,8393207
200842102362,6341189
200842312742,8207356
200842523017,8121572
200842733279,5923381
200842943548,4498761
200843156931,9031769
200843367117,2487861
200843577393,4143884
200843787580,5888009
200844002122,4938631
200844212736,389578
200844422928,4844623
200844633011,5196240
200844843202,7090248
200845053614,3266671
200845263877,3920570
200845474166,2743914
200845684424,2572280
200845894959,9273165
200846105652,2375582
200846360771,2421208
200846571400,5705292
200846781300,300524
200846991708,286970
200847201923,6939727
200847412156,2114310
200847622344,3354540
200847832436,8535421
200848042563,5125713
200848252821,4321780
200848463178,7366154
200848673474,5878343
200848883695,75871
200849094027,1690586
200849304335,9519846
200849514617,8261088
200849725021,9580668
200849935283,8899988
200850145527,6203407
200850355798,4651210
200850566222,3980538
200850776387,1280447
200850986712,9951572
200851197151,8969030
200851411268,7680033
200851621564,9473466
200851831802,8974557
200852041663,8281820
200852251387,6850349
200852461038,6683688
200852670633,1714800
200852880322,6488398
200853090134,8927329
200853301292,7550557
200853510862,6677313
200853720738,4806759
200853930454,4415320
200854140700,3455443
200854351435,4366944
200854561111,8571428
200854770855,8874822
200854980875,3948940
200855190707,12303
200855400397,2032487
200855610140,2389104
200855820509,2708526
200856031698,3839202
200856241961,7765806
200856457707,1742259
200856667912,8374017
200856878407,3269135
200857088643,5647389
200857298766,9088667
200857508309,6768710
200857717861,7910499
200857927541,6487804
200858138407,2149893
200858348556,1657549
200858558078,4268607
200858767669,7569406
200858977334,2117346
200859187343,238198
200859397034,4903431
200859606600,278996
200859816203,975506
200900025844,7174954
200900235513,5231185
200900445065,3065562
200900654688,9366869
200900864360,6817399
200901074470,8930230
200901284133,4424795
200901493899,8988274
200901703581,102437
200901913203,5716553
200902123470,3947096
200902335280,29027
200902544967,3125177
200902754613,2273511
200902964385,9829093
200903174135,6645496
200903385220,2928739
200903594911,3961067
200903804666,2148161
200904014457,1258765
200904224227,9680914
200904433996,3673547
200904643721,2491683
200904853371,9602246
200905062997,5493717
200905272949,4339939
200905483124,7991446
200905693534,6610463
200905909486,1476137
200906120188,2703881
200906329920,1613410
200906539615,8710606
200906749226,791282
200906958897,3759792
200907168615,1071465
200907378344,9012632
200907588059,2147675
200907797752,6037045
200908007513,5564307
200908217203,7784968
200908426951,8429248
200908636739,7571627
200908846414,607518
200909056078,441647
200909265773,3733494
200909475547,7667762
200909685197,904118
200909895031,3295084
200910104712,573271
200910314348,2971010
200910524247,5897148
200910733833,2362069
200910947707,7737907
200911157895,7413930
200911368183,9574186
200911578397,6864972
200911788605,5939390
200911999034,9267233
200912209281,2318334
200912419543,8952885
200912629774,1379127
200912840072,6272433
200913050982,4009611
200913260605,9172611
200913470206,6699274
200913679999,6075933
200913889804,1839537
200914099510,3234318
200914309155,9762524
200914518837,432092
200914728948,2578818
200914939286,8214314
200915149452,5135833
200915359672,6591663
200915569844,7211688
200915780126,7906975
200915996116,7313630
200916206503,9411708
200916416729,5690726
200916626892,3872523
200916837070,1003192
200917047261,6061090
200917257549,5070535
200917468010,5310915
200917678288,8501462
200917889348,6123994
200918099294,5726227
200918308990,7336064
200918518573,1806956
200918728278,3020599
200918938016,5790268
200919147877,6138663
200919357576,1240285
200919567241,4465864
200919776919,2773092
200919986584,8314315
200920196414,2604457
200920406067,8223373
200920615718,369793
200920825297,7780066
200921035032,5483966
200921244747,4825724
200921454399,3445039
200921664013,5468981
200921873683,1596413
200922083475,5718311
200922294721,312495
200922504964,9566340
200922715087,3640829
200922925315,2593703
200923135696,6021112
200923346017,8048593
200923556199,920879
200923766375,2748495
200923976755,566405
200924189391,6245715
200924399435,4693284
200924609248,9938286
200924819756,1288490
200925029876,9453243
200925240029,7258477
200925450372,4900681
200925660737,3501912
200925871670,5613851
200926081238,1501025
200926290881,6976416
200926500445,1269567
200926710040,2318816
200926919694,3851758
200927129537,6313376
200927339285,4273123
200927549036,6007137
200927758923,8063991
200927968566,3008600
200928178236,5346738
200928388002,792191
200928597627,4069611
200928807314,7354257
200929016982,7333960
200929226579,3462183
200929436723,4567449
200929650101,3879121
200929859685,6070628
200930069310,8398903
200930279038,689150
200930488780,3415254
200930698652,6263285
200930908439,7370520
200931118265,4888012
200931328114,8047497
200931537902,7361916
200931747672,7792781
200931958228,6167068
200932167997,6918722
200932377766,6497876
200932589104,1407450
200932798747,2655163
200933008458,6200668
200933218086,3304896
200933428051,9597941
